CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END
2,35,17.0,8,0.4,0.0,138.0
3,55,45.0,8,2.2,0.0,138.0
6,25,30.0,8,0.30000000000000004,0.0,138.0
7,20,50.0,8,5.0,0.0,138.0
8,10,43.0,8,1.7999999999999998,0.0,138.0
9,55,60.0,8,16.0,0.0,138.0
10,30,60.0,8,1.2,0.0,138.0
13,30,25.0,8,1.6,92.0,172.5
14,15,10.0,8,1.6,0.0,138.0
18,20,40.0,8,0.5,0.0,138.0
19,15,60.0,8,1.3,0.0,138.0
21,45,20.0,8,0.6,0.0,138.0
23,55,5.0,8,5.0,0.0,138.0
24,65,35.0,8,0.4,92.0,172.5
26,45,30.0,8,1.0,0.0,138.0
27,35,40.0,8,1.6,0.0,138.0
28,41,37.0,8,3.0999999999999996,0.0,138.0
29,64,42.0,8,1.5,0.0,138.0
30,40,60.0,8,21.0,0.0,138.0
33,53,52.0,8,11.0,0.0,138.0
34,65,55.0,8,1.4,0.0,138.0
37,20,20.0,8,0.5,0.0,138.0
39,60,12.0,8,3.0999999999999996,0.0,138.0
40,40,25.0,8,0.6000000000000001,0.0,138.0
42,24,12.0,8,0.2,0.0,138.0
44,11,14.0,8,2.3,0.0,138.0
47,8,56.0,8,5.3,0.0,138.0
48,13,52.0,8,2.1,0.0,138.0
49,6,68.0,8,2.6,0.0,138.0
51,49,58.0,8,1.3,0.0,138.0
52,27,43.0,8,9.0,0.0,138.0
55,63,23.0,8,0.2,92.0,172.5
57,32,12.0,8,1.0,0.0,138.0
58,36,26.0,8,1.2,149.5,230.0
59,21,24.0,8,2.7,0.0,138.0
62,24,58.0,8,1.4,0.0,138.0
63,27,69.0,8,0.8,0.0,138.0
65,62,77.0,8,2.0999999999999996,0.0,138.0
68,56,39.0,8,36.0,92.0,172.5
69,37,47.0,8,0.4,0.0,138.0
71,57,68.0,8,15.0,0.0,138.0
73,44,17.0,8,0.7,0.0,138.0
76,49,42.0,8,1.2,0.0,138.0
79,57,48.0,8,23.0,0.0,138.0
80,56,37.0,8,1.3,149.5,230.0
82,15,47.0,8,1.7,0.0,138.0
84,11,31.0,8,0.5,0.0,138.0
86,4,18.0,8,2.2,0.0,138.0
87,28,18.0,8,1.0,0.0,138.0
88,26,52.0,8,0.8,0.0,138.0
89,26,35.0,8,15.0,149.5,230.0
93,18,24.0,8,3.0999999999999996,149.5,230.0
94,26,27.0,8,2.7,0.0,138.0
96,22,27.0,8,0.7,0.0,138.0
97,25,21.0,8,1.7,92.0,172.5
98,19,21.0,8,3.2,0.0,138.0
99,20,26.0,8,0.8,0.0,138.0
101,35,35.0,0,0.0,0.0,0.0
capacity,200,,0,0.0,,
