CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END
1,41,49.0,8,1.1,650.0,1000.0
2,35,17.0,8,0.5,0.0,600.0
3,55,45.0,8,3.0,0.0,600.0
4,55,20.0,8,19.0,650.0,1000.0
7,20,50.0,8,0.4,0.0,600.0
8,10,43.0,8,1.0,0.0,600.0
10,30,60.0,8,1.4,400.0,750.0
11,20,65.0,8,0.8,0.0,600.0
13,30,25.0,8,2.1,650.0,1000.0
14,15,10.0,8,0.8999999999999999,0.0,600.0
16,10,20.0,8,2.5999999999999996,0.0,600.0
17,5,30.0,8,0.2,650.0,1000.0
18,20,40.0,8,0.9,0.0,600.0
19,15,60.0,8,1.2999999999999998,0.0,600.0
23,55,5.0,8,5.5,0.0,600.0
25,65,20.0,8,0.30000000000000004,650.0,1000.0
27,35,40.0,8,1.8,0.0,600.0
28,41,37.0,8,0.8,0.0,600.0
29,64,42.0,8,2.0999999999999996,0.0,600.0
30,40,60.0,8,3.2,0.0,600.0
31,31,52.0,8,2.5,0.0,600.0
33,53,52.0,8,0.8999999999999999,0.0,600.0
34,65,55.0,8,1.4000000000000001,400.0,750.0
37,20,20.0,8,0.30000000000000004,400.0,750.0
38,5,5.0,8,16.0,0.0,600.0
39,60,12.0,8,10.4,0.0,600.0
42,24,12.0,8,0.6,0.0,600.0
43,23,3.0,8,0.4,400.0,750.0
45,6,38.0,8,2.4,0.0,600.0
47,8,56.0,8,3.7,0.0,600.0
48,13,52.0,8,1.4,650.0,1000.0
49,6,68.0,8,3.3,0.0,600.0
50,47,47.0,8,13.0,400.0,750.0
51,35,35.0,0,0.0,0.0,0.0
capacity,1000,,0,0.0,,
