CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END
1,41,49.0,8,1.0,149.5,230.0
3,55,45.0,8,1.0,0.0,138.0
4,55,20.0,8,7.0,92.0,172.5
5,15,30.0,8,0.8,0.0,138.0
8,10,43.0,8,0.7,0.0,138.0
9,55,60.0,8,1.4,0.0,138.0
10,30,60.0,8,3.6,92.0,172.5
12,50,35.0,8,1.2,0.0,138.0
13,30,25.0,8,3.0,92.0,172.5
14,15,10.0,8,0.8,0.0,138.0
15,30,5.0,8,1.7000000000000002,0.0,138.0
16,10,20.0,8,1.1,0.0,138.0
18,20,40.0,8,0.6000000000000001,0.0,138.0
22,45,10.0,8,1.8,0.0,138.0
23,55,5.0,8,2.5,0.0,138.0
24,65,35.0,8,0.5,92.0,172.5
25,65,20.0,8,0.5,0.0,138.0
26,35,35.0,0,0.0,0.0,0.0
capacity,200,,0,0.0,,
